,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
1,035720 KS Equity,159682.0,1.774455480273446,44012.0,35833031.0,USD,-994.0,BSTZ US Equity,035720 KS Equity,Kakao Corp,035720
2,006400 KS Equity,63470.0,0.9610211902281288,44012.0,19406687.0,USD,27171.0,BSTZ US Equity,006400 KS Equity,Samsung SDI Co Ltd,006400
3,009150 KS Equity,115071.0,0.618212118490031,44012.0,12484063.0,USD,-7155.0,BSTZ US Equity,009150 KS Equity,Samsung Electro-Mechanics Co L,009150
4,6920 JP Equity,403200.0,1.887445406256234,44012.0,38114729.0,USD,-21800.0,BSTZ US Equity,6920 JP Equity,Lasertec Corp,6920
5,4478 JP Equity,397500.0,0.8960162466037954,44012.0,18093989.0,USD,-4400.0,BSTZ US Equity,4478 JP Equity,Freee KK,4478
6,3769 JP Equity,242100.0,1.253952026929208,44012.0,25322079.0,USD,-23900.0,BSTZ US Equity,3769 JP Equity,GMO Payment Gateway Inc,3769
7,3923 JP Equity,924000.0,0.4043735069833617,44012.0,8165845.0,USD,924000.0,BSTZ US Equity,3923 JP Equity,Rakus Co Ltd,3923
8,6415 TT Equity,400000.0,1.29759082769667,44012.0,26203313.0,USD,-4000.0,BSTZ US Equity,6415 TT Equity,Silergy Corp,6415
9,2327 TT Equity,1342000.0,0.8657768931391662,44012.0,17483341.0,USD,-112000.0,BSTZ US Equity,2327 TT Equity,Yageo Corp,2327
10,3690 HK Equity,1364700.0,1.510168756354132,44012.0,30496073.0,USD,-32000.0,BSTZ US Equity,3690 HK Equity,Meituan,3690
11,268 HK Equity,12211000.0,1.414903264659959,44012.0,28572299.0,USD,-111000.0,BSTZ US Equity,268 HK Equity,Kingdee International Software,268
12,LWSA3 BZ Equity,3766151.0,1.481548413223071,44012.0,29918119.0,USD,830897.0,BSTZ US Equity,LWSA3 BZ Equity,Locaweb Servicos de Internet S,LWSA3
13,2013 HK Equity,20125000.0,1.260269009684186,44012.0,25449643.0,USD,0.0,BSTZ US Equity,2013 HK Equity,Weimob Inc,2013
14,MGLU3 BZ Equity,7508340.0,1.224713524319529,44012.0,24731642.0,USD,0.0,BSTZ US Equity,MGLU3 BZ Equity,Magazine Luiza SA,MGLU3
15,1833 HK Equity,1748300.0,1.327342804281658,44012.0,26804119.0,USD,-220100.0,BSTZ US Equity,1833 HK Equity,Ping An Healthcare and Technol,1833
16,TSLA US Equity,214865.0,2.297865367657501,44012.0,46402675.0,USD,-21780.0,BSTZ US Equity,TSLA US Equity,Tesla Inc,TSLA
17,780 HK Equity,5149600.0,0.463074144999759,44012.0,9351235.0,USD,2871600.0,BSTZ US Equity,780 HK Equity,Tongcheng-Elong Holdings Ltd,780
18,FTCH US Equity,1225993.0,1.048484195038543,44012.0,21172899.0,USD,0.0,BSTZ US Equity,FTCH US Equity,Farfetch Ltd,FTCH
19,SQ US Equity,324001.0,1.683716522394981,44012.0,34000665.0,USD,-7502.0,BSTZ US Equity,SQ US Equity,Square Inc,SQ
20,SHOP CN Equity,45465.0,2.137058877195515,44012.0,43155378.0,USD,-6059.0,BSTZ US Equity,SHOP CN Equity,Shopify Inc,SHOP
21,TWLO US Equity,191341.0,2.079054194743685,44012.0,41984042.0,USD,-13305.0,BSTZ US Equity,TWLO US Equity,Twilio Inc,TWLO
22,SNAP US Equity,1236254.0,1.438044356663036,44012.0,29039606.0,USD,-20768.0,BSTZ US Equity,SNAP US Equity,Snap Inc,SNAP
23,LVGO US Equity,344008.0,1.280885170541245,44012.0,25865962.0,USD,-1393.0,BSTZ US Equity,LVGO US Equity,Livongo Health Inc,LVGO
24,AMD US Equity,501680.0,1.307003213214561,44012.0,26393385.0,USD,-13131.0,BSTZ US Equity,AMD US Equity,Advanced Micro Devices Inc,AMD
25,MELI US Equity,28105.0,1.371957794891465,44012.0,27705066.0,USD,0.0,BSTZ US Equity,MELI US Equity,MercadoLibre Inc,MELI
