,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
1,UV343924     Corp,14441.0,2.833123075382569,44043.0,13193947.45,USD,0.0,KIO US Equity,UV343924     Corp,KEADGR 7 ⅞ 07/31/23,KEADGR
2,EC922246     Corp,12842.0,2.943349925392097,44043.0,13707277.52,USD,0.0,KIO US Equity,EC922246     Corp,CEMEX 7.7 07/21/25,CEMEX
3,BL256053 Corp,11291720.0,2.344039752286161,44043.0,10916270.31,USD,0.0,KIO US Equity,BL256053 Corp, ,EXCTEC
4,BL251619 Corp,11093946.0,2.412707752914794,44043.0,11236059.45,USD,5080646.0,KIO US Equity,BL251619 Corp, ,APPSYS
5,AO769892     Corp,10535.0,1.891502103795432,44043.0,8808787.58,USD,-483.0,KIO US Equity,AO769892     Corp,MYCC 8 ½ 09/15/25,MYCC
6,AW981943     Corp,8365.0,1.939284995490527,44043.0,9031314.08,USD,0.0,KIO US Equity,AW981943     Corp,COMM 8 ¼ 03/01/27,COMM
7,JK025356     Corp,8457.0,1.923558924591186,44043.0,8958077.25,USD,4841.0,KIO US Equity,JK025356     Corp,SLH 10 ½ 03/01/24,SLH
8,LW849750     Corp,8154.0,1.718254690143196,44043.0,8001968.67,USD,2274.0,KIO US Equity,LW849750     Corp,CLDCRN 10 ⅛ 08/01/24,CLDCRN
9,AT298242     Corp,6981.0,1.486064060012252,44043.0,6920649.26,USD,5726.0,KIO US Equity,AT298242     Corp,HRDRCK 12 07/15/24,HRDRCK
10,MVRXX US Equity,7353111.439999999,1.578926229278225,44043.0,7353111.44,USD,1939253.399999999,KIO US Equity,MVRXX US Equity,Morgan Stanley Institutional L,MVRXX
11,BL272001 Corp,7589219.529999997,1.432636353172261,44043.0,6671834.67,USD,37051.20999999717,KIO US Equity,BL272001 Corp, ,DRII
12,BL142279 Corp,7991220.709999997,1.472857189681684,44043.0,6859144.43,USD,-21196.86999999732,KIO US Equity,BL142279 Corp, ,SUTGLO
13,ZP566477     Corp,6266.0,1.355583071484401,44043.0,6312995.0,USD,3258.0,KIO US Equity,ZP566477     Corp,RADPAR 9 ¼ 02/01/28,RADPAR
14,AS594081     Corp,5596.0,1.253966173481517,44043.0,5839761.76,USD,0.0,KIO US Equity,AS594081     Corp,SRSDIS 8 ¼ 07/01/26,SRSDIS
15,AS159239     Corp,6537.0,0.9895968251989647,44043.0,4608585.0,USD,0.0,KIO US Equity,AS159239     Corp,EAGRUY 7 ½ 05/01/25,EAGRUY
16,BL241445 Corp,5337894.459999997,1.056653782891754,44043.0,4920871.46,USD,0.0,KIO US Equity,BL241445 Corp, ,MSYLN
17,AR897959     Corp,4980.0,1.102067170189617,44043.0,5132363.100000001,USD,0.0,KIO US Equity,AR897959     Corp,CNR 8 04/15/26,CNR
18,BL271098 Corp,5955165.22,1.051769112683566,44043.0,4898123.39,USD,-79402.19999999924,KIO US Equity,BL271098 Corp, ,YAKACC
19,BL315271 Corp,5605483.439999999,0.934340939316145,44043.0,4351256.52,USD,-14119.6099999994,KIO US Equity,BL315271 Corp, ,MONINT
20,BJ424433     Corp,4148.0,0.9727957629740682,44043.0,4530341.9,USD,4148.0,KIO US Equity,BJ424433     Corp,VIKCRU 13 05/15/25,VIKCRU
21,BL243923 Corp,5038559.73,0.9912054674646444,44043.0,4616076.5,USD,-12985.97999999672,KIO US Equity,BL243923 Corp, ,BRANDI
22,AZ016899     Corp,4136.0,0.971939805959812,44043.0,4526355.68,USD,1726.0,KIO US Equity,AZ016899     Corp,WSPKHD 10 ½ 07/15/27,WSPKHD
23,AV483084     Corp,4133.0,0.9880746585941317,44043.0,4601496.22,USD,0.0,KIO US Equity,AV483084     Corp,RGCARE 9 ¾ 12/01/26,RGCARE
24,BL220688 Corp,5918991.41,0.9722989938861174,44043.0,4528028.43,USD,0.0,KIO US Equity,BL220688 Corp, ,WIREWG
25,QZ051896     Corp,4446.0,0.8507628637364673,44043.0,3962030.67,USD,483.0,KIO US Equity,QZ051896     Corp,DRII 10 ¾ 09/01/24,DRII
26,AM077099     Corp,5271.0,0.6621243714480453,44043.0,3083535.0,USD,0.0,KIO US Equity,AM077099     Corp,TMH 6 ⅜ 02/01/25,TMH
27,BL281234 Corp,5063000.0,0.8208155405871174,44043.0,3822565.0,USD,0.0,KIO US Equity,BL281234 Corp, ,NEPBRO
28,BL252218 Corp,4532038.879999999,0.8466493347368188,44043.0,3942873.83,USD,0.0,KIO US Equity,BL252218 Corp, ,TRAPLA
29,BL310006 Corp,4373656.969999999,0.8710625205071398,44043.0,4056566.84,USD,-56800.73999999835,KIO US Equity,BL310006 Corp, ,TOTSAF
30,BL184291 Corp,4092236.09,0.790849568224556,44043.0,3683012.48,USD,-10712.66000000015,KIO US Equity,BL184291 Corp, ,AFCARH
31,ZQ095225     Corp,3746.0,0.6950120152291963,44043.0,3236693.84,USD,0.0,KIO US Equity,ZQ095225     Corp,MERLLN 6 ⅝ 11/15/27,MERLLN
